TABLE_PHYSICAL_NM	COLUMN_PHYSICAL_NM	CLASS_CD
B_USER	DEL_FLG	DEL_FLG
M_BOX	DEL_FLG	DEL_FLG
M_CARRIER	DEL_FLG	DEL_FLG
M_CARRIER_SLIP_SGW	DEL_FLG	DEL_FLG
M_CARRIER_SLIP_YMT	DEL_FLG	DEL_FLG
M_CARRIER_SLIP_YUPK	DEL_FLG	DEL_FLG
M_CENTER	DEL_FLG	DEL_FLG
M_CENTER_CUSTOMER	DEL_FLG	DEL_FLG
M_CLIENT	DEL_FLG	DEL_FLG
M_CLIENT_CENTER	DEL_FLG	DEL_FLG
M_CUSTOMER	DEL_FLG	DEL_FLG
M_DELIVERY_COURSE	DEL_FLG	DEL_FLG
M_LOCATION	DEL_FLG	DEL_FLG
M_PARAM	DEL_FLG	DEL_FLG
M_PRODUCT	DEL_FLG	DEL_FLG
M_PRODUCT_SHAPE	DEL_FLG	DEL_FLG
M_SHAPE	DEL_FLG	DEL_FLG
M_SHAPE_GRP	DEL_FLG	DEL_FLG
M_SHAPE_GRP_DTL	DEL_FLG	DEL_FLG
M_WAREHOUSE	DEL_FLG	DEL_FLG
M_WEB_HT_INFO	DEL_FLG	DEL_FLG
M_ZIP	DEL_FLG	DEL_FLG
M_ZONE	DEL_FLG	DEL_FLG
M_SET_PARENT	DEL_FLG	DEL_FLG
M_BOX_GRP	DEL_FLG	DEL_FLG
M_SHAPE_GRP	DEL_FLG	DEL_FLG
